10000
      52710.90	shape
      52703.00	birth
      52677.60	rapidly
      52676.90	smoke
      52657.10	January
      52657.10	mother's
      52618.30	machine
      52615.10	content
      52606.40	consideration
      52581.10	accompanied
      52519.40	regular
      52512.30	moving
      52512.30	stands
      52482.20	wholly
      52449.00	teeth
      52407.10	busy
      52378.60	treated
      52322.40	burning
      52312.90	shame
      52292.40	quality
      52212.50	bay
      52201.40	discover
      52123.10	inside
      52105.70	brain
      52100.90	soil
      52050.30	completely
      52049.50	message
      52000.40	ring
      51981.40	resolved
      51950.60	calling
      51940.30	phrase
      51907.10	acts
      51888.90	mention
      51832.70	square
      51818.50	pair
      51798.70	won
      51777.30	title
      51713.30	understanding
      51687.90	Sunday
      51674.50	fruit
      51668.90	mad
      51593.80	forces
      51591.40	included
      51547.10	tea
      51540.00	rocks
      51456.10	nearer
      51427.70	slaves
      51396.00	falling
      51394.40	absolutely
      51380.20	slow
      51315.30	bearing
      51306.60	mercy
      51297.90	larger
      51285.20	explain
      51210.90	contain
      51205.30	grief
      51200.60	soldier
      51135.70	wasn't
      51077.20	countenance
      51055.80	previous
      51050.30	explanation
      51009.10	welcome
      51006.80	proposed
      50987.80	prayer
      50977.50	stars
      50905.50	germany
      50725.90	belief
      50691.10	informed
      50676.10	moments
      50673.70	poetry
      50650.80	constant
      50619.90	buy
      50604.90	final
      50587.50	faithful
      50551.90	ride
      50464.80	policy
      50460.90	supper
      50447.40	drawing
      50435.60	excitement
      50335.10	dying
      50257.60	demand
      50245.70	fighting
      50201.40	fields
      50184.80	drove
      50168.20	upper
      50041.60	sum
      49999.70	philip
      49955.40	motion
      49929.20	assistance
      49903.10	forty
      49899.20	april
      49887.30	stones
      49840.60	edward
      49820.10	fees
      49809.80	kindly
      49803.50	dignity
      49718.80	catch
      49715.60	october
      49654.70	seated
      49642.10	knees
      49628.60	amongst
      49580.40	current
      49578.80	sending
      49574.00	parties
      49571.70	objects
      49550.30	gained
      49544.80	bitter
      49520.20	possibly
      49489.40	slave
      49480.70	separate
      49427.70	loose
      49423.70	text
      49391.30	receiving
      49369.10	worst
      49339.10	sold
      49305.00	don
      49262.30	credit
      49225.90	chosen
      49174.50	hoped
      49171.30	printed
      49161.10	terror
      49124.70	features
      49101.70	fond
      49074.00	control
      49070.10	capable
      49002.80	fifteen
      48968.00	doesn't
      48962.50	firm
      48948.20	superior
      48839.10	cruel
      48809.80	spiritual
      48809.00	harry
      48752.00	splendid
      48702.20	proof
      48635.70	pressed
      48619.10	sooner
      48614.40	join
      48561.40	process
      48528.90	crime
      48502.80	dust
      48494.90	instantly
      48475.90	lands
      48472.80	relation
      48413.40	doors
      48411.10	concerned
      48404.70	deeply
      48402.40	practical
      48371.50	colour
      48331.20	sing
      48261.50	destroy
      48238.60	anger
      48223.60	distributing
      48202.20	results
      48197.50	increase
      48062.20	reasons
      48059.80	nose
      48021.00	friendly
      47983.80	entrance
      47962.50	rooms
      47956.20	admit
      47924.50	supply
      47921.30	clean
      47849.40	useful
      47824.00	yesterday
      47818.50	delicate
      47778.10	fail
      47737.80	continue
      47699.00	remove
      47673.70	addressed
      47671.30	choice
      47619.90	huge
      47619.10	needs
      47608.80	wear
      47599.40	blind
      47589.10	unable
      47574.00	cover
      47550.30	double
      47530.50	victory
      47519.40	dozen
      47490.20	constantly
      47487.80	level
      47392.10	india
      47389.70	release
      47332.70	rough
      47325.60	ended
      47324.00	shows
      47316.90	fly
      47267.90	praise
      47254.40	devil
      47194.30	ahead
      47190.30	smith
      47128.60	connected
      47110.40	degrees
      47094.60	gain
      47084.30	addition
      47063.00	committed
      47055.80	chamber
      47051.90	notes
      47021.80	italian
      46902.40	gradually
      46877.80	acquaintance
      46854.10	bought
      46847.00	souls
      46837.50	mission
      46810.60	sacrifice
      46797.10	cities
      46768.70	mistake
      46752.00	exercise
      46747.30	conscience
      46717.20	based
      46691.10	car
      46646.80	buried
      46621.50	theory
      46561.40	commanded
      46560.60	nobody
      46464.90	minister
      46446.70	closely
      46407.90	energy
      46399.20	dick
      46386.50	bare
      46382.60	fought
      46369.90	partly
      46298.70	mistress
      46287.70	hate
      46271.00	arose
      46253.60	playing
      46252.10	color
      46240.20	lake
      46193.50	safety
      46145.20	provisions
      46112.00	description
      46108.90	asleep
      46093.80	centre
      46085.10	faint
      46053.50	thinks
      46044.80	parents
      46024.20	escaped
      45995.70	careful
      45987.80	enjoy
      45918.20	drop
      45799.50	brilliant
      45788.40	brief
      45758.40	bringing
      45744.10	worship
      45735.40	goods
      45733.10	tale
      45696.70	skin
      45695.90	roof
      45689.60	grey
      45680.10	highly
      45638.10	crown
      45581.20	castle
      45567.70	excited
      45558.20	throne
      45524.20	stated
      45463.30	despair
      45457.80	ease
      45447.50	attached
      45438.80	total
      45424.50	kindness
      45375.50	mile
      45309.80	citizens
      45281.30	circle
      45281.30	dull
      45269.50	extreme
      45264.70	clouds
      45251.30	figures
      45248.10	intention
      45241.00	prison
      45215.70	term
      45181.60	assured
      45123.90	hidden
      45123.10	thoroughly
      45107.30	cup
      45100.20	member
      44958.50	civil
      44943.50	apply
      44925.30	labor
      44877.10	everywhere
      44856.50	intelligence
      44825.60	strike
      44822.50	fairly
      44817.70	comply
      44813.00	fellows
      44742.60	haven't
      44675.30	event
      44659.50	gently
      44629.40	connection
      44625.50	protection
      44568.50	conscious
      44551.10	edition
      44487.00	directed
      44473.60	pulled
      44454.60	flight
      44453.80	evident
      44441.10	surrounded
      44411.90	wishes
      44411.90	yards
      44401.60	voices
      44397.60	weary
      44368.40	couple
      44354.10	variety
      44316.10	whilst
      44293.20	volume
      44279.00	details
      44260.00	older
      44256.00	requirements
      44253.60	custom
      44248.10	apart
      44208.50	bow
      44175.30	awful
      44135.80	everybody
      44127.90	labour
      44097.80	asking
      44066.90	lover
      44052.70	showing
      44021.80	introduced
      43998.90	suit
      43985.40	becoming
      43982.30	composed
      43978.30	plans
      43966.50	rendered
      43960.10	pictures
      43949.80	lest
      43949.80	volunteers
      43942.70	singing
      43919.00	eager
      43892.90	precious
      43885.00	paused
      43847.00	require
      43838.30	meat
      43837.50	whenever
      43784.50	milk
      43682.40	dogs
      43611.20	successful
      43609.70	plants
      43605.70	vision
      43603.30	rare
      43561.40	granted
      43533.70	raise
      43529.80	egypt
      43503.60	manners
      43494.90	cousin
      43454.60	you've
      43431.70	development
      43405.50	arthur
      43402.40	obs
      43305.10	cool
      43233.90	trial
      43177.70	learning
      43176.90	approached
      43143.70	bridge
      43081.20	abroad
      43071.70	devoted
      43055.90	paying
      43044.00	literary
      42938.00	writer
      42935.60	fn
      42903.20	israel
      42899.20	disappeared
      42888.90	interrupted
      42862.80	stock
      42829.60	readers
      42801.90	dreadful
      42767.90	female
      42699.10	protect
      42696.70	accustomed
      42695.10	virginia
      42657.90	type
      42656.30	recognized
      42649.20	salt
      42641.30	destroyed
      42635.00	signs
      42613.60	innocent
      42601.80	temper
      42597.00	plenty
      42596.20	pope
      42559.00	avoid
      42480.70	hurried
      42461.70	represented
      42434.80	favor
      42347.00	mental
      42329.60	attitude
      42271.90	returning
      42255.20	admiration
      42245.00	brothers
      42233.90	anxiety
      42223.60	queen
      42216.50	teach
      42207.80	count
      42203.80	curiosity
      42188.80	solemn
      42152.40	causes
      42102.50	vessels
      42082.00	compelled
      42075.70	dance
      42072.50	hotel
      42017.90	wicked
      41992.60	fled
      41987.00	kissed
      41921.40	guns
      41911.90	fill
      41884.20	visible
      41825.70	younger
      41750.50	guide
      41745.70	earnest
      41729.10	actual
      41728.30	companions
      41725.20	prisoner
      41704.60	miserable
      41692.00	lad
      41617.60	harm
      41499.70	views
      41490.20	irish
      41479.90	utterly
      41431.70	ends
      41349.40	shop
      41339.10	stairs
      41335.10	pardon
      41319.30	gay
      41312.20	beg
      41303.50	seldom
      41287.70	kinds
      41281.40	record
      41278.20	fat
      41232.30	sand
      41203.80	violent
      41195.10	branches
      41185.60	inquired
      41152.40	iv
      41145.30	september
      41117.60	worn
      41105.70	ireland
      41104.10	flat
      41101.00	departure
      41099.40	delivered
      41080.40	gift
      41073.30	ruin
      41029.80	skill
      40983.10	cattle
      40935.60	equipment
      40926.10	temple
      40860.50	calls
      40843.10	earlier
      40827.20	license
      40818.50	visited
      40812.20	en
      40810.60	consent
      40787.70	sufficiently
      40772.70	natives
      40752.10	wound
      40713.30	laughter
      40691.20	contained
      40691.20	perceived
      40669.80	scattered
      40661.10	whence
      40657.90	rushed
      40639.00	chiefly
      40614.40	bold
      40597.00	anywhere
      40545.60	witness
      40523.40	foolish
      40487.80	helped
      40483.90	kitchen
      40483.90	sell
      40479.10	anybody
      40477.60	self
      40476.00	extremely
      40449.10	treatment
      40414.30	throat
      40383.40	dreams
      40380.20	patient
      40372.30	speed
      40351.00	growth
      40347.80	quantity
      40314.60	latin
      40278.20	immense
      40262.40	conclusion
      40222.00	computer
      40214.10	affected
      40200.70	severe
      40180.90	excuse
      40169.80	triumph
      40165.10	origin
      40161.10	joseph
      40160.30	slept
      40157.10	eternal
      40157.10	thine
      40127.90	audience
      40117.60	pages
      40089.10	sounds
      40080.40	swift
      40060.60	limited
      40014.00	wings
      39957.00	stepped
      39933.30	services
      39915.90	library
      39911.90	remaining
      39908.70	containing
      39900.80	base
      39871.60	confusion
      39858.90	win
